Program,Year,Spending,Source
Housing Stabilization Services (HSS),2021,$21M - $26M,DOJ / IRS-CI
Housing Stabilization Services (HSS),2022,$42M,DOJ / IRS-CI
Housing Stabilization Services (HSS),2023,$74M,DOJ / IRS-CI
Housing Stabilization Services (HSS),2024,$104M,DOJ / IRS-CI
Housing Stabilization Services (HSS),2025 (first 6 mo),$61M,DOJ / IRS-CI
EIDBI (Autism),2018,"$600,000",DOJ May 2026
EIDBI (Autism),2025,>$400M,DOJ May 2026
Integrated Community Supports (ICS),2021,$4.2M,DOJ May 2026
Integrated Community Supports (ICS),2024,$170M,IRS-CI Dec 2025
Integrated Community Supports (ICS),2025,>$183M,DOJ May 2026
Individualized Home Supports (IHS),2018,>$100M,DOJ May 2026
Individualized Home Supports (IHS),2025,>$700M,DOJ May 2026
