year,active_AFHs,new_AFH_licenses,closed_or_inactive_AFHs,total_licensed_capacity,source,notes,confidence_level
2013,2842,not public,not public,15596,"DSHS AFH Payment Methodology Analysis (BERK), 2.23.2018 (Table 3.1/3.4); https://www.dshs.wa.gov/sites/default/files/ALTSA/msd/documents/WA%20Adult%20Family%20Homes%20Payment%20Methodology%20Analysis%20-%202.23.2018.docx; accessed 2026-06-26",Official DSHS SFY 2013 figure (as of end of July). New/closed per-year counts not published as a public series.,High
2014,2772,not public,not public,15214,"DSHS AFH Payment Methodology Analysis (BERK), 2.23.2018 (Table 3.1/3.4); https://www.dshs.wa.gov/sites/default/files/ALTSA/msd/documents/WA%20Adult%20Family%20Homes%20Payment%20Methodology%20Analysis%20-%202.23.2018.docx; accessed 2026-06-26",Official DSHS SFY 2014. Net decline of 70 homes vs 2013.,High
2015,2750,not public,not public,15190,"DSHS AFH Payment Methodology Analysis (BERK), 2.23.2018 (Table 3.1/3.4); https://www.dshs.wa.gov/sites/default/files/ALTSA/msd/documents/WA%20Adult%20Family%20Homes%20Payment%20Methodology%20Analysis%20-%202.23.2018.docx; accessed 2026-06-26",Official DSHS SFY 2015. Trough of the flat decade.,High
2016,2768,not public,not public,15316,"DSHS AFH Payment Methodology Analysis (BERK), 2.23.2018 (Table 3.1/3.4); https://www.dshs.wa.gov/sites/default/files/ALTSA/msd/documents/WA%20Adult%20Family%20Homes%20Payment%20Methodology%20Analysis%20-%202.23.2018.docx; accessed 2026-06-26",Official DSHS SFY 2016.,High
2017,2780,not public,not public,15533,"DSHS AFH Payment Methodology Analysis (BERK), 2.23.2018 (Table 3.1/3.4); https://www.dshs.wa.gov/sites/default/files/ALTSA/msd/documents/WA%20Adult%20Family%20Homes%20Payment%20Methodology%20Analysis%20-%202.23.2018.docx; accessed 2026-06-26","Official DSHS SFY 2017. King County alone = 1,036 AFHs (Sept 2017).",High
2018,2806,not public,not public,15741,"DSHS AFH Payment Methodology Analysis (BERK), 2.23.2018 (Table 3.1/3.4); https://www.dshs.wa.gov/sites/default/files/ALTSA/msd/documents/WA%20Adult%20Family%20Homes%20Payment%20Methodology%20Analysis%20-%202.23.2018.docx; accessed 2026-06-26",Official DSHS SFY 2018. End of the flat/stagnant era before the post-2018 surge.,High
2019,"~2,900 (est)",not public,not public,"~16,100 (est)","Reconstructed (interpolation between 2018 DSHS=2,806 and 2022 DSHS=4,315)",ESTIMATE. No clean public annual count located for 2019. Linear/early-surge interpolation; treat as indicative only.,Low
2020,"~3,300 (est)",not public,not public,"~17,800 (est)",Reconstructed (interpolation 2018->2022),ESTIMATE. Surge believed to begin ~2019-2020. Value interpolated; not an official count.,Low
2021,"~3,800 (est)",not public,not public,"~20,400 (est)",Reconstructed (interpolation 2018->2022),ESTIMATE. Interpolated; not an official count.,Low
2022,4315,not public,not public,"~23,000 (est)","DSHS RDA / Mancuso Senior Lobby 2023 deck (DSHS Enterprise GIS Geospatial Data Library, accessed Aug 25 2022); https://waseniorlobby.org/wp-content/uploads/Mancuso-SeniorLobby-2023-2.pdf; accessed 2026-06-26",DSHS GIS count as of Aug 25 2022 (carried into 2023 deck). Capacity estimated from ~5.3 beds/home; bed count for this year not separately published.,Medium
2023,4315,not public,not public,"~23,000 (est)","DSHS RDA / Mancuso Senior Lobby 2023 deck (DSHS Enterprise GIS Geospatial Data Library, accessed Aug 25 2022); https://waseniorlobby.org/wp-content/uploads/Mancuso-SeniorLobby-2023-2.pdf; accessed 2026-06-26","DSHS deck reports 4,315 'as of July 27 2023' using Aug-2022 GIS extract; 2022 and 2023 effectively share this anchor. Capacity estimated.",Medium
2024,4960,not public,not public,"~28,000 (est)","DSHS RDA / Mancuso 2024 deck (DSHS Enterprise GIS Geospatial Data Library, Aug 14 2024); https://waseniorlobby.org/wp-content/uploads/MANCUSO-DSHS-Research-and-Data-Analysis.pdf; accessed 2026-06-26","Official DSHS GIS count as of Aug 14 2024. Cross-check: industry sources cite ~5,088 by Dec 2024. Capacity estimated from bed/home ratio.",High
2025,"~5,400 (est)",not public,not public,"~31,000 (est)",Reconstructed (interpolation 2024->2026),"ESTIMATE. Between Aug-2024 official (4,960) and 2026 roster. Interpolated.",Low
2026,6075,not public,not public,35305,"DSHS ArcGIS 'Long Term Care - Residential Care' feature service (current roster, deduped by license); accessed 2026-06-26","Current DSHS ArcGIS roster deduped by license number (accessed 2026-06-26). NOTE: geocoded view may slightly over-count vs DSHS RDA methodology; treat as upper-bound current snapshot. 35,305 licensed beds.",Medium
